278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,OTROS       ,Standard,,31,999,RESORTE P/BALATA (31),,1,1,40,6.36,40,46.36,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,RFRES0459,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,MC          ,Standard,,33,018-001-004 ,RETEN DE ACEITE,,1,1,418.4,46.04,418.4,464.44,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,PART        ,ST383-0136,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,MC          ,Standard,,31,999,JUNTA PARA MAZA 6 ORIFICIOS EJE DELANTERO,,1,1,6.96,0.89,6.96,7.85,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,PART        ,RFJUN223,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,MC          ,Standard,,31,999,MANGUERA FRENOS 3/8 (ROTOCHAMBER),,1,1,76,12.16,76,88.16,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,PART        ,3245D,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,MC          ,Standard,,31,999,CONEXION FRENOS NPT 3/8,,2,2,75.63,11.96,151.26,163.22,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,PART        ,GAB0606MP,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,MC          ,Standard,,31,999,CONECTOR GIRATORIA 1/2X3/8,,1,1,131.22,7.88,131.22,139.1,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,PART        ,RFCON065,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
278959,QRO         ,QRO-00043290,427592,50:00.0,55:00.0,CLOSED      ,2,48,6,October,2023,4,October,2023,gueleo,gueleo,MC          ,Standard,,31,999,CODO MACHO 90° 1/4 A MANGUERA 1/4,,2,2,74.71,0,149.42,149.42,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,PART        ,RFCOD120,00:00.0,,6,October,2023,6/10/2023 8:55,,SIN CITA    
279092,SAYER APASEO,SAAP-0005966,,49:00.0,47:00.0,CLOSED      ,1,17,5,October,2023,4,October,2023,arsa,arsa,PM          ,Vendor,MARTINEZ MONTOYA VICTOR MANUEL,32,000-007     ,Cambio de conector hembra 7 vias,,1,1,800,0,800,800,10175,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PREVENT VENC,000005 - Servicio Preventivo Caja Seca A1,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:47,,CON CITA    
279092,SAYER APASEO,SAAP-0005966,,49:00.0,47:00.0,CLOSED      ,1,17,5,October,2023,4,October,2023,arsa,arsa,PM          ,Vendor,MARTINEZ MONTOYA VICTOR MANUEL,32,000-007     ,Cambio de juntas para tapas de masa ,,1,1,1600,0,1600,1600,10175,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PREVENT VENC,000005 - Servicio Preventivo Caja Seca A1,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:47,,CON CITA    
279098,TA          ,TA-000018046,538111,06:00.0,11:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,cage,cage,OTROS       ,Standard,,32,000-053     ,tuerca de perno floja paso con un talachero ,,1,1,50,0,50,50,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,FALLA SUSPEN,000053 - Auxilio Carretero - Mecánico,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 6:11,,SIN CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,RONDANA PLANA ENDURECIDA F436 5/8,,1,1,33.44,0,33.44,33.44,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,RONDANA PLANA ENDURECIDA F-436 3/4,,1,1,67.52,0,67.52,67.52,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,TUERCAS ALTAS MUELLES 3/4 - 16,,1,1,145.92,0,145.92,145.92,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,TUERCA HEX. NC NYLON 3/4,,1,1,27.2,0,27.2,27.2,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,TUERCA HEX NYLON NC 5/8,,1,1,44.8,0,44.8,44.8,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,"TORNILLO G-8 NC 5/8 X 3""",,1,1,196.64,0,196.64,196.64,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,TORNILLO G-8° NC 3/4 x 6,,1,1,265.04,0,265.04,265.04,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,BUJE INTERN. MUELLE,,1,1,2130.78,0,2130.78,2130.78,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,ABRAZADERA 3/4 X 4 X 9 INTERNATIONAL LT,,1,1,848.96,0,848.96,848.96,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,CAMBIO DE GRANADA EN PRENSA,,1,1,960,0,960,960,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279116,QRO         ,QRO-00043308,547772,19:00.0,33:00.0,CLOSED      ,0,1,5,October,2023,5,October,2023,gueleo,gueleo,MC          ,Vendor,RAMIREZ MEJIA NORMA,32,000-013     ,"SERVICIO, SE DESMONTA MUELLES DELANTERAS PARA CAMBIO DE BUJES, Se UTILIZA EQUIPODE CORTE PARA QUITAR TORNILLOS DE PERCHA",,1,1,3880.17,0,3880.17,3880.17,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,5,October,2023,5/10/2023 9:33,,CON CITA    
279156,SAYER APASEO,SAAP-0005968,,11:00.0,08:00.0,CLOSED      ,1,24,6,October,2023,5,October,2023,arsa,gueleo,DESGASTE    ,Standard,,33,017-001-023 ,LLANTA TODA POSICIÓN 11R22.5 (ANSU),,1,1,3836.21,0,3836.21,3836.21,10216,TRAILER     ,2018,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,BYS695G,00:00.0,,6,October,2023,6/10/2023 10:08,,CON CITA    
279156,SAYER APASEO,SAAP-0005968,,11:00.0,08:00.0,CLOSED      ,1,24,6,October,2023,5,October,2023,arsa,gueleo,DESGASTE    ,Standard,,33,017-001-023 ,LLANTA TODA POSICIÓN 11R22.5 (ANSU),,1,1,3836.21,0,3836.21,3836.21,10216,TRAILER     ,2018,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,BYS695G,00:00.0,,6,October,2023,6/10/2023 10:08,,CON CITA    
279156,SAYER APASEO,SAAP-0005968,,11:00.0,08:00.0,CLOSED      ,1,24,6,October,2023,5,October,2023,arsa,gueleo,DESGASTE    ,Standard,,33,017-001-023 ,LLANTA TODA POSICIÓN 11R22.5 (ANSU),,1,1,3836.21,0,3836.21,3836.21,10216,TRAILER     ,2018,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,BYS695G,00:00.0,,6,October,2023,6/10/2023 10:08,,CON CITA    
279156,SAYER APASEO,SAAP-0005968,,11:00.0,08:00.0,CLOSED      ,1,24,6,October,2023,5,October,2023,arsa,gueleo,DESGASTE    ,Standard,,33,017-001-023 ,LLANTA TODA POSICIÓN 11R22.5 (ANSU),,1,1,3836.21,0,3836.21,3836.21,10216,TRAILER     ,2018,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,BYS695G,00:00.0,,6,October,2023,6/10/2023 10:08,,CON CITA    
279156,SAYER APASEO,SAAP-0005968,,11:00.0,08:00.0,CLOSED      ,1,24,6,October,2023,5,October,2023,arsa,gueleo,DESGASTE    ,Standard,,33,017-001-024 ,LLANTA DE REFACCIÓN 11R22.5,,-1,-1,0,0,0,0,10216,TRAILER     ,2018,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,CASCO 11R22.5,00:00.0,,6,October,2023,6/10/2023 10:08,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,33,999-999-999 ,ZAPATA EMBALATADA - ARRASTRE,,2,2,200.18,0,400.36,400.36,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,4515,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,31,999,RODILLO PARA ZAPATA PARA REMOLQUE,,2,2,32.05,0,64.1,64.1,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,RFROD763,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,31,999,CARRETILLA PARA BALATA,,2,2,25.83,0,51.66,51.66,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,RFCAR757,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,31,999,RESORTE PARA BALATA,,2,2,10.35,0,20.7,20.7,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,RFRES248,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,31,999,RESORTE DOBLE PARA ZAPATA 4515/4707,,1,1,21.52,0,21.52,21.52,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,RFRES250,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,31,999,SEGUROS DE ARAÑA PARA CARRETILLA E-3007A,,2,2,3.44,0,6.88,6.88,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,RFSEG221,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,31,999,TAMBOR RECTIFICADO,,1,1,299.8,0,299.8,299.8,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,AGS 9102-F,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279240,SAYER APASEO,SAAP-0005973,,29:00.0,46:00.0,CLOSED      ,1,23,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Standard,,33,999-999-999 ,Zapata embalatada trasera,,2,2,222.93,0,445.86,445.86,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,4707,00:00.0,,6,October,2023,6/10/2023 11:46,,CON CITA    
279315,SAYER APASEO,SAAP-0005978,,55:00.0,31:00.0,CLOSED      ,1,18,6,October,2023,5,October,2023,arsa,gueleo,DESGASTE    ,Standard,,33,017-001-011 ,RENOVADO GRL 11R22.5,,8,8,1624,259.84,12992,13251.84,D-2170,DOLLY       ,2022,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,GRL11R22.5,00:00.0,,6,October,2023,6/10/2023 9:31,,CON CITA    
279315,SAYER APASEO,SAAP-0005978,,55:00.0,31:00.0,CLOSED      ,1,18,6,October,2023,5,October,2023,arsa,gueleo,PM          ,Standard,,31,999,GRASA DE LITIO TRANSMISION AUTOMATICA (CARTUCHO 14 OZ),,1,1,0.73,0,0.73,0.73,D-2170,DOLLY       ,2022,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PREVENT VENC,000007 - Servicio Preventivo Dolly A1,PART        ,RDR215999GR GRAMOS,00:00.0,,6,October,2023,6/10/2023 9:31,,CON CITA    
279321,SAYER APASEO,SAAP-0005980,,16:00.0,44:00.0,CLOSED      ,1,25,6,October,2023,5,October,2023,arsa,arsa,PM          ,Vendor,SERVICIOS DE MANTENIMIENTO Y CARGA DEL NORTE S DE RL DE CV,32,000-007     ,Servicio preventivo,,1,1,1300,0,1300,1300,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000005 - Servicio Preventivo Caja Seca A1,SERVICES    ,,00:00.0,,6,October,2023,6/10/2023 17:44,,CON CITA    
279321,SAYER APASEO,SAAP-0005980,,16:00.0,44:00.0,CLOSED      ,1,25,6,October,2023,5,October,2023,arsa,arsa,OTROS       ,Vendor,SERVICIOS DE MANTENIMIENTO Y CARGA DEL NORTE S DE RL DE CV,32,000-066     ,Cambio de balatas P 7 Y 8,,1,1,800,0,800,800,10177,TRAILER     ,2016,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,SERVICES    ,,00:00.0,,6,October,2023,6/10/2023 17:44,,CON CITA    
279581,QRO         ,QRO-00043340,562162,00:00.0,26:00.0,CLOSED      ,3,66,9,October,2023,6,October,2023,gueleo,gueleo,AMORTIGUADOR,Standard,,33,999-999-999 ,AMORTIGUADOR TRASERO (PROSTAR/LT),,2,2,891.88,38.6,1783.76,1822.36,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,PART        ,65485,00:00.0,,9,October,2023,9/10/2023 9:26,,SIN CITA    
279581,QRO         ,QRO-00043340,562162,00:00.0,26:00.0,CLOSED      ,3,66,9,October,2023,6,October,2023,gueleo,gueleo,AMORTIGUADOR,Standard,,32,000-066     ,Derivado de preventivo MANTPREVENT AJUSTADO,,0,0,60,0,120,120,1799,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000073 - Derivado de preventivo Tracto,LABOR       ,,00:00.0,,9,October,2023,9/10/2023 9:26,JGUTIERREZ  ,SIN CITA    
279605,SAYER APASEO,SAAP-0005991,,42:00.0,51:00.0,CLOSED      ,0,1,6,October,2023,6,October,2023,arsa,arsa,PM          ,Vendor,SERVICIOS DE MANTENIMIENTO Y CARGA DEL NORTE S DE RL DE CV,32,000-007     ,Servicio preventivo,,1,1,1300,0,1300,1300,10231,TRAILER     ,2019,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000005 - Servicio Preventivo Caja Seca A1,SERVICES    ,,00:00.0,,6,October,2023,6/10/2023 17:51,,CON CITA    
279734,QRO         ,QRO-00043345,427592,26:00.0,08:00.0,CLOSED      ,0,8,9,October,2023,9,October,2023,gueleo,gueleo,PONCHADURA  ,Standard,,31,999,PARCHE XRP-10,,1,1,25,3.79,25,28.79,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,OUTSIDE INFLUENCE,PONCHADO    ,000059 - Correctivo Llantas,PART        ,10521010,00:00.0,,9,October,2023,9/10/2023 16:08,,SIN CITA    
279734,QRO         ,QRO-00043345,427592,26:00.0,08:00.0,CLOSED      ,0,8,9,October,2023,9,October,2023,gueleo,gueleo,PONCHADURA  ,Standard,,32,017-001     ,Neumático - Neumático PONCHADO AJUSTADO,,0,0,60,0,60,60,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,OUTSIDE INFLUENCE,PONCHADO    ,000059 - Correctivo Llantas,LABOR       ,,00:00.0,,9,October,2023,9/10/2023 16:08,IRANGEL     ,SIN CITA    
279734,QRO         ,QRO-00043345,427592,26:00.0,08:00.0,CLOSED      ,0,8,9,October,2023,9,October,2023,gueleo,gueleo,ACC-REPORT  ,Standard,,31,999,TORRETA 12/30V AMBAR ESTRO CLASE 2,,1,1,1290,206.4,1290,1496.4,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,ACCIDENTE   ,000026 - Accidente,PART        ,6589,00:00.0,,9,October,2023,9/10/2023 16:08,,SIN CITA    
279734,QRO         ,QRO-00043345,427592,26:00.0,08:00.0,CLOSED      ,0,8,9,October,2023,9,October,2023,gueleo,gueleo,ACC-REPORT  ,Standard,,31,999,SEGUETA NICHOLSON BIMETAL MHB-2412,,1,1,15.18,2.43,15.18,17.61,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,ACCIDENTE   ,000026 - Accidente,PART        ,MH2412,00:00.0,,9,October,2023,9/10/2023 16:08,,SIN CITA    
279734,QRO         ,QRO-00043345,427592,26:00.0,08:00.0,CLOSED      ,0,8,9,October,2023,9,October,2023,gueleo,gueleo,ACC-REPORT  ,Standard,,33,000-026-001 ,Accidente ,,0,0,60,0,60,60,1834,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,ACCIDENTE   ,000026 - Accidente,LABOR       ,,00:00.0,,9,October,2023,9/10/2023 16:08,PERVIC      ,SIN CITA    
279870,SAYER APASEO,SAAP-0006005,,00:00.0,55:00.0,CLOSED      ,1,17,10,October,2023,9,October,2023,arsa,arsa,DESGASTE    ,Standard,,33,017-001-011 ,RENOVADO GRL 11R22.5,,8,8,1624,259.84,12992,13251.84,D-2169,DOLLY       ,2022,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,GRL11R22.5,00:00.0,,10,October,2023,10/10/2023 8:55,,SIN CITA    
280064,QRO         ,QRO-00043414,576623,56:00.0,02:00.0,CLOSED      ,0,2,10,October,2023,10,October,2023,gueleo,gueleo,MC          ,Vendor,CECILIANO AGUILAR GERMAIN,32,000-013     ,"PRUEBAS VARIAS Y DIAGNOSTICO EN SISTEMA DE AIRE ACONDICIONADO""C OMPRESOR DAÑADO",,1,1,3500,0,3500,3500,1801,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,10,October,2023,10/10/2023 13:02,,CON CITA    
280064,QRO         ,QRO-00043414,576623,56:00.0,02:00.0,CLOSED      ,0,2,10,October,2023,10,October,2023,gueleo,gueleo,MC          ,Vendor,CECILIANO AGUILAR GERMAIN,32,000-013     ,REEMPLAZO DE COMPRESOR DE AIRE ACONDICIONADO,,1,1,2100,0,2100,2100,1801,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MANAGEMENT DECISION,CORRECTIVO  ,000013 - Correctivo Tractos,SERVICES    ,,00:00.0,,10,October,2023,10/10/2023 13:02,,CON CITA    
280225,QRO         ,QRO-00043422,551561,34:00.0,28:00.0,CLOSED      ,1,21,12,October,2023,11,October,2023,arsa,gueleo,PM          ,Standard,,31,999,KIT DE PERNOS (LT - INTNL),,1,1,2874,229.92,2874,3103.92,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000013 - Correctivo Tractos,PART        ,R201608,00:00.0,,12,October,2023,12/10/2023 9:28,,SIN CITA    
280225,QRO         ,QRO-00043422,551561,34:00.0,28:00.0,CLOSED      ,1,21,12,October,2023,11,October,2023,arsa,gueleo,BLC         ,Standard,,31,999,CONTRAPESO DE 4 OZ (PZA),,3,3,19,1.01,57,58.01,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,10116004 (PZA),00:00.0,,12,October,2023,12/10/2023 9:28,,SIN CITA    
280225,QRO         ,QRO-00043422,551561,34:00.0,28:00.0,CLOSED      ,1,21,12,October,2023,11,October,2023,arsa,gueleo,BLC         ,Standard,,31,999,CONTRAPESO DE 8 OZ (PZA),,1,1,47.53,7.44,47.53,54.97,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,10116008 (PZA),00:00.0,,12,October,2023,12/10/2023 9:28,,SIN CITA    
280225,QRO         ,QRO-00043422,551561,34:00.0,28:00.0,CLOSED      ,1,21,12,October,2023,11,October,2023,arsa,gueleo,BLC         ,Standard,,33,053-006-009 ,TUERCA UNIMOND P/BIRLO D/22 MM (ZDR1227Z1378),,1,1,165.65,26.05,165.65,191.7,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,PART        ,RFTUE0444,00:00.0,,12,October,2023,12/10/2023 9:28,,SIN CITA    
280225,QRO         ,QRO-00043422,551561,34:00.0,28:00.0,CLOSED      ,1,21,12,October,2023,11,October,2023,arsa,gueleo,PM          ,Standard,,32,000-013     ,Correctivo Tractos ACORTADO AJUSTADO,,0,0,60,0,60,60,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,PM          ,000013 - Correctivo Tractos,LABOR       ,,00:00.0,,12,October,2023,12/10/2023 9:28,JGUTIERREZ  ,SIN CITA    
280225,QRO         ,QRO-00043422,551561,34:00.0,28:00.0,CLOSED      ,1,21,12,October,2023,11,October,2023,arsa,gueleo,BLC         ,Standard,,32,017-001     ,Neumático - Neumático AGRIETADO AJUSTADO,,0,0,60,0,60,60,1808,TRACTOR     ,2021,EC-04       ,Sayer Full                                                  ,MAINTENANCE REPAIR,GASTADO     ,000058 - Preventivo Llantas,LABOR       ,,00:00.0,,12,October,2023,12/10/2023 9:28,IRANGEL     ,SIN CITA    
